deviceCode_deviceCode,deviceCode_location_latitude,deviceCode_location_longitude,deviceCode_location_wardName,deviceCode_pyld_speed,deviceCode_time_recordedTime_$date
1,125.2004161,17.56895745,Delhi,59,2018-08-26T17:13:08
2,125.200567,17.56895745,Delhi,34,2018-08-26T17:13:08
3,125.2003878,17.56895745,Delhi,31,2018-08-26T17:13:08
4,125.2005878,17.56895745,Delhi,40,2018-08-26T17:13:08
5,125.2003626,17.56895745,Delhi,35,2018-08-26T17:13:08
6,125.2001732,17.56895745,Delhi,46,2018-08-26T17:13:08
7,125.2007053,17.56895745,Delhi,44,2018-08-26T17:13:08
8,125.2005782,17.56895745,Delhi,43,2018-08-26T17:13:08
9,125.2007302,17.56898035,Delhi,48,2018-08-26T17:13:08
10,125.2007354,17.56896273,Delhi,46,2018-08-26T17:13:08
11,125.2004898,17.568966,Delhi,45,2018-08-26T17:13:08
12,125.2006735,17.56898335,Delhi,48,2018-08-26T17:13:08
13,125.2004416,17.56897813,Delhi,46,2018-08-26T17:13:08
14,125.2006832,17.56897002,Delhi,42,2018-08-26T17:13:08
15,125.2007411,17.5689864,Delhi,35,2018-08-26T17:13:08
1,125.2003515,17.56895745,Delhi,35,2018-08-26T17:13:13
2,125.2003515,17.56895745,Delhi,53,2018-08-26T17:13:13
3,125.2003313,17.56895745,Delhi,44,2018-08-26T17:13:13
4,125.2007687,17.56895745,Delhi,42,2018-08-26T17:13:13
5,125.200571,17.56895745,Delhi,32,2018-08-26T17:13:13
6,125.2004375,17.56895745,Delhi,45,2018-08-26T17:13:13
7,125.2003103,17.56895745,Delhi,45,2018-08-26T17:13:13
8,125.200226,17.56895745,Delhi,46,2018-08-26T17:13:13
9,125.2005492,17.56899699,Delhi,48,2018-08-26T17:13:13
10,125.2002601,17.56898009,Delhi,44,2018-08-26T17:13:13
11,125.2005784,17.56898536,Delhi,40,2018-08-26T17:13:13
12,125.2004736,17.56898936,Delhi,50,2018-08-26T17:13:13
13,125.2002058,17.56899167,Delhi,43,2018-08-26T17:13:13
14,125.2005226,17.5689838,Delhi,44,2018-08-26T17:13:13
15,125.2004597,17.56899208,Delhi,43,2018-08-26T17:13:13
1,125.2006947,17.56895745,Delhi,30,2018-08-26T17:13:18
2,125.2001896,17.56895745,Delhi,35,2018-08-26T17:13:18
3,125.2001753,17.56895745,Delhi,40,2018-08-26T17:13:18
4,125.2004926,17.56895745,Delhi,42,2018-08-26T17:13:18
5,125.2007277,17.56895745,Delhi,31,2018-08-26T17:13:18
6,125.2005276,17.56895745,Delhi,45,2018-08-26T17:13:18
7,125.2002375,17.56895745,Delhi,44,2018-08-26T17:13:18
8,125.2003966,17.56895745,Delhi,44,2018-08-26T17:13:18
9,125.2004068,17.56899549,Delhi,50,2018-08-26T17:13:18
10,125.2002998,17.5689611,Delhi,48,2018-08-26T17:13:18
11,125.2004266,17.56899912,Delhi,35,2018-08-26T17:13:18
12,125.2003226,17.56899494,Delhi,51,2018-08-26T17:13:18
13,125.2006741,17.56897866,Delhi,47,2018-08-26T17:13:18
14,125.2003285,17.56896458,Delhi,44,2018-08-26T17:13:18
15,125.2005254,17.56899293,Delhi,32,2018-08-26T17:13:18
1,125.200518,17.56895745,Delhi,22,2018-08-26T17:13:23
2,125.2003309,17.56895745,Delhi,36,2018-08-26T17:13:23
3,125.2007737,17.56895745,Delhi,35,2018-08-26T17:13:23
4,125.2003272,17.56895745,Delhi,45,2018-08-26T17:13:23
5,125.2007003,17.56895745,Delhi,44,2018-08-26T17:13:23
6,125.200317,17.56895745,Delhi,46,2018-08-26T17:13:23
7,125.2007798,17.56895745,Delhi,47,2018-08-26T17:13:23
8,125.2002204,17.56895745,Delhi,49,2018-08-26T17:13:23
9,125.2005668,17.56899721,Delhi,53,2018-08-26T17:13:23
10,125.20063,17.56898092,Delhi,10,2018-08-26T17:13:23
11,125.2007492,17.56898685,Delhi,35,2018-08-26T17:13:23
12,125.2006135,17.56897145,Delhi,53,2018-08-26T17:13:23
13,125.2002351,17.56897992,Delhi,38,2018-08-26T17:13:23
14,125.200331,17.56898263,Delhi,45,2018-08-26T17:13:23
15,125.2004093,17.56897594,Delhi,44,2018-08-26T17:13:23
1,125.2002315,17.56895745,Delhi,29,2018-08-26T17:13:28
2,125.2003905,17.56895745,Delhi,35,2018-08-26T17:13:28
3,125.2005776,17.56895745,Delhi,32,2018-08-26T17:13:28
4,125.2003193,17.56895745,Delhi,47,2018-08-26T17:13:28
5,125.2003663,17.56895745,Delhi,44,2018-08-26T17:13:28
6,125.2006943,17.56895745,Delhi,38,2018-08-26T17:13:28
7,125.2002951,17.56895745,Delhi,48,2018-08-26T17:13:28
8,125.2002894,17.56895745,Delhi,44,2018-08-26T17:13:28
9,125.2007588,17.56898578,Delhi,56,2018-08-26T17:13:28
10,125.2004194,17.56896777,Delhi,42,2018-08-26T17:13:28
11,125.2002132,17.56899249,Delhi,39,2018-08-26T17:13:28
12,125.200343,17.56895935,Delhi,56,2018-08-26T17:13:28
13,125.2004259,17.56895986,Delhi,36,2018-08-26T17:13:28
14,125.200368,17.56895915,Delhi,47,2018-08-26T17:13:28
15,125.2003813,17.5689844,Delhi,31,2018-08-26T17:13:28
1,125.200174,17.56895745,Delhi,25,2018-08-26T17:13:33
2,125.2007323,17.56895745,Delhi,35,2018-08-26T17:13:33
3,125.2001937,17.56895745,Delhi,38,2018-08-26T17:13:33
4,125.20016,17.56895745,Delhi,47,2018-08-26T17:13:33
5,125.2006656,17.56895745,Delhi,31,2018-08-26T17:13:33
6,125.20061,17.56895745,Delhi,30,2018-08-26T17:13:33
7,125.2004506,17.56895745,Delhi,50,2018-08-26T17:13:33
8,125.2004884,17.56895745,Delhi,49,2018-08-26T17:13:33
9,125.200588,17.56897524,Delhi,57,2018-08-26T17:13:33
10,125.2006098,17.56899505,Delhi,36,2018-08-26T17:13:33
11,125.2005944,17.56896367,Delhi,50,2018-08-26T17:13:33
12,125.2003057,17.56896367,Delhi,59,2018-08-26T17:13:33
13,125.2007118,17.56897595,Delhi,33,2018-08-26T17:13:33
14,125.2006614,17.56898161,Delhi,48,2018-08-26T17:13:33
15,125.2004216,17.56896708,Delhi,31,2018-08-26T17:13:33
1,125.2003874,17.56895745,Delhi,49,2018-08-26T17:13:38
2,125.2007711,17.56895745,Delhi,37,2018-08-26T17:13:38
3,125.2003359,17.56895745,Delhi,48,2018-08-26T17:13:38
4,125.2006109,17.56895745,Delhi,50,2018-08-26T17:13:38
5,125.2003451,17.56895745,Delhi,38,2018-08-26T17:13:38
6,125.2001859,17.56895745,Delhi,48,2018-08-26T17:13:38
7,125.2004218,17.56895745,Delhi,53,2018-08-26T17:13:38
8,125.2004445,17.56895745,Delhi,45,2018-08-26T17:13:38
9,125.2003301,17.56898016,Delhi,60,2018-08-26T17:13:38
10,125.2005489,17.56899324,Delhi,40,2018-08-26T17:13:38
11,125.200665,17.5689694,Delhi,45,2018-08-26T17:13:38
12,125.2002812,17.56898049,Delhi,61,2018-08-26T17:13:38
13,125.2005847,17.56897785,Delhi,36,2018-08-26T17:13:38
14,125.2003432,17.56898332,Delhi,50,2018-08-26T17:13:38
15,125.2005988,17.56897815,Delhi,44,2018-08-26T17:13:38
1,125.2006351,17.56895745,Delhi,10,2018-08-26T17:13:43
2,125.2002512,17.56895745,Delhi,39,2018-08-26T17:13:43
3,125.2005223,17.56895745,Delhi,34,2018-08-26T17:13:43
4,125.2005713,17.56895745,Delhi,52,2018-08-26T17:13:43
5,125.2005599,17.56895745,Delhi,30,2018-08-26T17:13:43
6,125.2004388,17.56895745,Delhi,30,2018-08-26T17:13:43
7,125.2002802,17.56895745,Delhi,55,2018-08-26T17:13:43
8,125.2005335,17.56895745,Delhi,33,2018-08-26T17:13:43
9,125.2001775,17.56896996,Delhi,62,2018-08-26T17:13:43
10,125.2003623,17.56899392,Delhi,35,2018-08-26T17:13:43
11,125.2005019,17.56899623,Delhi,31,2018-08-26T17:13:43
12,125.2001863,17.56897721,Delhi,63,2018-08-26T17:13:43
13,125.2003097,17.56896614,Delhi,45,2018-08-26T17:13:43
14,125.2005367,17.56898561,Delhi,53,2018-08-26T17:13:43
15,125.2002897,17.56896394,Delhi,30,2018-08-26T17:13:43
1,125.2006356,17.56895745,Delhi,24,2018-08-26T17:13:48
2,125.2005602,17.56895745,Delhi,38,2018-08-26T17:13:48
3,125.2002221,17.56895745,Delhi,37,2018-08-26T17:13:48
4,125.2007457,17.56895745,Delhi,51,2018-08-26T17:13:48
5,125.2004134,17.56895745,Delhi,30,2018-08-26T17:13:48
6,125.2005096,17.56895745,Delhi,36,2018-08-26T17:13:48
7,125.2006552,17.56895745,Delhi,59,2018-08-26T17:13:48
8,125.2004362,17.56895745,Delhi,36,2018-08-26T17:13:48
9,125.2002414,17.56895818,Delhi,63,2018-08-26T17:13:48
10,125.2006784,17.56896137,Delhi,33,2018-08-26T17:13:48
11,125.2002663,17.56899396,Delhi,40,2018-08-26T17:13:48
12,125.200775,17.56899616,Delhi,67,2018-08-26T17:13:48
13,125.2006715,17.56897845,Delhi,37,2018-08-26T17:13:48
14,125.2005637,17.5689947,Delhi,55,2018-08-26T17:13:48
15,125.2003976,17.56898262,Delhi,48,2018-08-26T17:13:48
1,125.2004221,17.56895745,Delhi,25,2018-08-26T17:13:53
2,125.2003163,17.56895745,Delhi,40,2018-08-26T17:13:53
3,125.2006427,17.56895745,Delhi,45,2018-08-26T17:13:53
4,125.2001712,17.56895745,Delhi,54,2018-08-26T17:13:53
5,125.2006873,17.56895745,Delhi,47,2018-08-26T17:13:53
6,125.2006696,17.56895745,Delhi,50,2018-08-26T17:13:53
7,125.2007315,17.56895745,Delhi,62,2018-08-26T17:13:53
8,125.2004598,17.56895745,Delhi,48,2018-08-26T17:13:53
9,125.2006275,17.56899055,Delhi,64,2018-08-26T17:13:53
10,125.2003968,17.56899503,Delhi,35,2018-08-26T17:13:53
11,125.2006446,17.56895994,Delhi,41,2018-08-26T17:13:53
12,125.2005322,17.56898339,Delhi,68,2018-08-26T17:13:53
13,125.2006007,17.56896634,Delhi,45,2018-08-26T17:13:53
14,125.2005872,17.56899664,Delhi,57,2018-08-26T17:13:53
15,125.2007412,17.56895926,Delhi,40,2018-08-26T17:13:53
1,125.2002321,17.56895745,Delhi,21,2018-08-26T17:13:58
2,125.2005259,17.56895745,Delhi,39,2018-08-26T17:13:58
3,125.2005603,17.56895745,Delhi,42,2018-08-26T17:13:58
4,125.2001996,17.56895745,Delhi,56,2018-08-26T17:13:58
5,125.2005619,17.56895745,Delhi,35,2018-08-26T17:13:58
6,125.2006513,17.56895745,Delhi,32,2018-08-26T17:13:58
7,125.2002209,17.56895745,Delhi,61,2018-08-26T17:13:58
8,125.2003458,17.56895745,Delhi,35,2018-08-26T17:13:58
9,125.2004953,17.56898978,Delhi,67,2018-08-26T17:13:58
10,125.2004268,17.56896465,Delhi,36,2018-08-26T17:13:58
11,125.2007444,17.56896079,Delhi,37,2018-08-26T17:13:58
12,125.2004773,17.56896977,Delhi,70,2018-08-26T17:13:58
13,125.2001603,17.56896596,Delhi,44,2018-08-26T17:13:58
14,125.2004671,17.56897235,Delhi,58,2018-08-26T17:13:58
15,125.2005759,17.56897424,Delhi,49,2018-08-26T17:13:58
1,125.2002627,17.56895745,Delhi,26,2018-08-26T17:14:03
2,125.2005405,17.56895745,Delhi,41,2018-08-26T17:14:03
3,125.2005169,17.56895745,Delhi,38,2018-08-26T17:14:03
4,125.2002952,17.56895745,Delhi,57,2018-08-26T17:14:03
5,125.2005396,17.56895745,Delhi,38,2018-08-26T17:14:03
6,125.2002446,17.56895745,Delhi,33,2018-08-26T17:14:03
7,125.2007437,17.56895745,Delhi,61,2018-08-26T17:14:03
8,125.2001617,17.56895745,Delhi,44,2018-08-26T17:14:03
9,125.2007734,17.56897396,Delhi,69,2018-08-26T17:14:03
10,125.2006536,17.56898619,Delhi,45,2018-08-26T17:14:03
11,125.2001591,17.56898967,Delhi,33,2018-08-26T17:14:03
12,125.2002807,17.56897114,Delhi,73,2018-08-26T17:14:03
13,125.2003015,17.56899361,Delhi,34,2018-08-26T17:14:03
14,125.2006569,17.56899477,Delhi,61,2018-08-26T17:14:03
15,125.2003675,17.56896895,Delhi,35,2018-08-26T17:14:03
